timestamp,building_id,building_type,floor,room_id,room_area_m2,capacity_students,occupancy,occupancy_rate,temperature_c,humidity_pct,ac_usage_pct,lighting_usage_pct,plug_load_kw,weekend,holiday,exam_period,hour,day_of_week,peak_period,power_kw,energy_kwh_15min,tariff_inr_per_kwh,energy_cost_inr,injected_anomaly
2025-01-06 03:30:00,B03,Library,1,B03-R01,40,18,3.0,0.167,21.77,74.92,0.0,87.36,0.377,0,0,0,3.5,0,0,7.931,1.9827,5.0,9.914,0
2025-01-06 03:30:00,B03,Library,2,B03-R06,40,18,3.0,0.167,20.9,82.13,0.0,98.74,0.56,0,0,0,3.5,0,0,8.711,2.1777,5.0,10.889,0
2025-01-06 03:30:00,B03,Library,3,B03-R11,40,18,1.0,0.056,21.64,71.75,0.0,86.95,0.586,0,0,0,3.5,0,0,8.313,2.0783,5.0,10.392,0
2025-01-06 03:30:00,B03,Library,4,B03-R16,40,18,0.0,0.0,21.32,77.51,4.15,15.14,0.217,0,0,0,3.5,0,0,5.198,1.2994,5.0,6.497,0
2025-01-06 03:30:00,B04,Administration,1,B04-R01,40,12,2.0,0.167,22.85,71.2,3.3,83.52,0.595,0,0,0,3.5,0,0,8.584,2.1461,5.0,10.73,0
2025-01-06 03:30:00,B04,Administration,2,B04-R06,40,12,1.0,0.083,22.47,73.93,0.0,98.33,0.507,0,0,0,3.5,0,0,8.19,2.0475,5.0,10.237,0
2025-01-06 03:30:00,B04,Administration,3,B04-R11,40,12,3.0,0.25,23.26,82.55,7.21,75.03,0.66,0,0,0,3.5,0,0,8.372,2.0929,5.0,10.464,0
2025-01-06 03:30:00,B04,Administration,4,B04-R16,40,12,2.0,0.167,21.68,71.26,0.0,90.64,0.666,0,0,0,3.5,0,0,8.584,2.1461,5.0,10.73,0
2025-01-06 03:30:00,B05,Science,1,B05-R01,40,22,4.0,0.182,22.33,76.53,0.38,81.85,0.531,0,0,0,3.5,0,0,7.944,1.986,5.0,9.93,0
2025-01-06 03:30:00,B05,Science,2,B05-R06,40,22,3.0,0.136,23.74,80.24,11.98,88.54,0.35,0,0,0,3.5,0,0,8.755,2.1887,5.0,10.944,0
2025-01-06 03:30:00,B05,Science,3,B05-R11,40,22,0.0,0.0,24.13,69.71,1.69,11.69,0.227,0,0,0,3.5,0,0,4.956,1.239,5.0,6.195,0
2025-01-06 03:30:00,B05,Science,4,B05-R16,40,22,1.0,0.045,24.41,75.08,25.57,84.17,0.291,0,0,0,3.5,0,0,9.185,2.2963,5.0,11.481,0
2025-01-06 03:45:00,B01,Engineering,1,B01-R01,40,20,1.0,0.05,24.31,69.07,19.21,91.95,0.382,0,0,0,3.75,0,0,9.551,2.3878,5.0,11.939,0
2025-01-06 03:45:00,B01,Engineering,2,B01-R06,40,20,1.0,0.05,24.37,76.09,7.35,93.55,0.161,0,0,0,3.75,0,0,7.753,1.9381,5.0,9.691,0
2025-01-06 03:45:00,B01,Engineering,3,B01-R11,40,20,3.0,0.15,21.06,78.98,0.0,86.42,0.9,0,0,0,3.75,0,0,8.279,2.0697,5.0,10.349,0
2025-01-06 03:45:00,B01,Engineering,4,B01-R16,40,20,1.0,0.05,21.21,73.16,0.0,87.06,0.479,0,0,0,3.75,0,0,8.918,2.2295,5.0,11.147,0
2025-01-06 03:45:00,B02,Computer_Science,1,B02-R01,40,25,2.0,0.08,23.05,75.92,0.99,84.67,0.351,0,0,0,3.75,0,0,7.76,1.94,5.0,9.7,0
2025-01-06 03:45:00,B02,Computer_Science,2,B02-R06,40,25,2.0,0.08,24.52,80.38,21.76,95.09,0.453,0,0,0,3.75,0,0,9.171,2.2927,5.0,11.464,0
2025-01-06 03:45:00,B02,Computer_Science,3,B02-R11,40,25,0.0,0.0,22.06,69.5,0.6,22.85,0.269,0,0,0,3.75,0,0,5.21,1.3025,5.0,6.512,0
2025-01-06 03:45:00,B02,Computer_Science,4,B02-R16,40,25,1.0,0.04,24.51,79.82,8.07,88.74,0.2,0,0,0,3.75,0,0,7.733,1.9333,5.0,9.666,0
2025-01-06 03:45:00,B03,Library,1,B03-R01,40,18,1.0,0.056,22.02,70.36,0.0,99.81,0.538,0,0,0,3.75,0,0,8.342,2.0854,5.0,10.427,0
2025-01-06 03:45:00,B03,Library,2,B03-R06,40,18,3.0,0.167,25.81,76.23,18.58,95.12,0.595,0,0,0,3.75,0,0,10.079,2.5198,5.0,12.599,0
2025-01-06 03:45:00,B03,Library,3,B03-R11,40,18,1.0,0.056,22.0,76.62,0.0,100.0,0.265,0,0,0,3.75,0,0,7.618,1.9044,5.0,9.522,0
2025-01-06 03:45:00,B03,Library,4,B03-R16,40,18,3.0,0.167,20.32,76.64,0.0,87.69,0.441,0,0,0,3.75,0,0,8.016,2.004,5.0,10.02,0
2025-01-06 03:45:00,B04,Administration,1,B04-R01,40,12,1.0,0.083,21.89,81.32,0.0,89.97,0.444,0,0,0,3.75,0,0,8.345,2.0862,5.0,10.431,0
2025-01-06 03:45:00,B04,Administration,2,B04-R06,40,12,2.0,0.167,24.47,78.91,8.86,88.57,0.518,0,0,0,3.75,0,0,9.339,2.3349,5.0,11.674,0
2025-01-06 03:45:00,B04,Administration,3,B04-R11,40,12,2.0,0.167,22.7,72.53,0.0,83.95,0.274,0,0,0,3.75,0,0,8.307,2.0767,5.0,10.383,0
2025-01-06 03:45:00,B04,Administration,4,B04-R16,40,12,1.0,0.083,24.33,69.93,13.05,98.1,0.584,0,0,0,3.75,0,0,9.675,2.4188,5.0,12.094,0
2025-01-06 03:45:00,B05,Science,1,B05-R01,40,22,3.0,0.136,23.33,76.3,5.51,82.12,0.612,0,0,0,3.75,0,0,8.651,2.1627,5.0,10.814,0
2025-01-06 03:45:00,B05,Science,2,B05-R06,40,22,3.0,0.136,22.2,76.48,4.1,86.17,0.718,0,0,0,3.75,0,0,8.94,2.2351,5.0,11.176,0
2025-01-06 03:45:00,B05,Science,3,B05-R11,40,22,4.0,0.182,22.59,76.09,5.41,94.19,0.679,0,0,0,3.75,0,0,26.206,6.5515,5.0,32.757,1
2025-01-06 03:45:00,B05,Science,4,B05-R16,40,22,4.0,0.182,22.32,82.23,9.64,87.38,0.663,0,0,0,3.75,0,0,8.372,2.0929,5.0,10.465,0
2025-01-06 04:00:00,B01,Engineering,1,B01-R01,40,20,2.0,0.1,20.33,74.88,0.0,75.81,0.333,0,0,0,4.0,0,0,7.279,1.8197,5.0,9.099,0
2025-01-06 04:00:00,B01,Engineering,2,B01-R06,40,20,1.0,0.05,23.67,66.07,19.49,79.49,0.355,0,0,0,4.0,0,0,9.481,2.3701,5.0,11.851,0
2025-01-06 04:00:00,B01,Engineering,3,B01-R11,40,20,2.0,0.1,24.86,74.0,29.43,78.57,0.415,0,0,0,4.0,0,0,9.379,2.3448,5.0,11.724,0
2025-01-06 04:00:00,B01,Engineering,4,B01-R16,40,20,3.0,0.15,22.99,76.39,12.81,85.97,0.67,0,0,0,4.0,0,0,8.464,2.1161,5.0,10.58,0
2025-01-06 04:00:00,B02,Computer_Science,1,B02-R01,40,25,4.0,0.16,24.77,69.78,19.62,95.77,0.558,0,0,0,4.0,0,0,9.306,2.3264,5.0,11.632,0
2025-01-06 04:00:00,B02,Computer_Science,2,B02-R06,40,25,4.0,0.16,23.39,76.44,13.25,89.46,0.407,0,0,0,4.0,0,0,9.722,2.4304,5.0,12.152,0
2025-01-06 04:00:00,B02,Computer_Science,3,B02-R11,40,25,2.0,0.08,23.11,87.11,8.86,84.76,0.606,0,0,0,4.0,0,0,8.299,2.0747,5.0,10.374,0
2025-01-06 04:00:00,B02,Computer_Science,4,B02-R16,40,25,0.0,0.0,20.59,80.49,0.0,10.57,0.1,0,0,0,4.0,0,0,4.882,1.2206,5.0,6.103,0
2025-01-06 04:00:00,B03,Library,1,B03-R01,40,18,2.0,0.111,25.18,69.0,32.17,88.34,0.7,0,0,0,4.0,0,0,10.242,2.5605,5.0,12.803,0
2025-01-06 04:00:00,B03,Library,2,B03-R06,40,18,5.0,0.278,22.19,73.84,1.48,90.99,0.701,0,0,0,4.0,0,0,9.079,2.2697,5.0,11.349,0
2025-01-06 04:00:00,B03,Library,3,B03-R11,40,18,3.0,0.167,25.42,65.44,24.14,97.62,0.36,0,0,0,4.0,0,0,9.307,2.3266,5.0,11.633,0
2025-01-06 04:00:00,B03,Library,4,B03-R16,40,18,0.0,0.0,24.07,74.49,22.01,6.11,0.1,0,0,0,4.0,0,0,6.294,1.5734,5.0,7.867,0
2025-01-06 04:00:00,B04,Administration,1,B04-R01,40,12,1.0,0.083,21.81,75.22,5.62,100.0,0.348,0,0,0,4.0,0,0,9.201,2.3002,5.0,11.501,0
2025-01-06 04:00:00,B04,Administration,2,B04-R06,40,12,2.0,0.167,24.97,65.24,18.26,91.26,0.556,0,0,0,4.0,0,0,10.091,2.5227,5.0,12.613,0
2025-01-06 04:00:00,B04,Administration,3,B04-R11,40,12,2.0,0.167,23.41,68.36,3.32,89.53,0.368,0,0,0,4.0,0,0,8.115,2.0286,5.0,10.143,0
2025-01-06 04:00:00,B04,Administration,4,B04-R16,40,12,1.0,0.083,23.01,70.53,6.39,83.58,0.39,0,0,0,4.0,0,0,7.943,1.9858,5.0,9.929,0
2025-01-06 04:00:00,B05,Science,1,B05-R01,40,22,2.0,0.091,22.39,75.72,0.0,84.1,0.586,0,0,0,4.0,0,0,8.051,2.0128,5.0,10.064,0
2025-01-06 04:00:00,B05,Science,2,B05-R06,40,22,2.0,0.091,22.41,70.51,6.33,100.0,0.337,0,0,0,4.0,0,0,8.278,2.0696,5.0,10.348,0
2025-01-06 04:00:00,B05,Science,3,B05-R11,40,22,6.0,0.273,24.5,64.54,17.31,85.47,0.864,0,0,0,4.0,0,0,10.014,2.5034,5.0,12.517,0
2025-01-06 04:00:00,B05,Science,4,B05-R16,40,22,4.0,0.182,24.31,79.37,8.68,92.41,0.676,0,0,0,4.0,0,0,8.166,2.0416,5.0,10.208,0
2025-01-06 04:15:00,B01,Engineering,1,B01-R01,40,20,5.0,0.25,22.31,70.62,0.0,100.0,0.663,0,0,0,4.25,0,0,9.246,2.3116,5.0,11.558,0
2025-01-06 04:15:00,B01,Engineering,2,B01-R06,40,20,2.0,0.1,24.41,73.27,19.86,89.47,0.52,0,0,0,4.25,0,0,9.8,2.45,5.0,12.25,0
2025-01-06 04:15:00,B01,Engineering,3,B01-R11,40,20,2.0,0.1,22.06,77.6,0.0,100.0,0.413,0,0,0,4.25,0,0,8.118,2.0296,5.0,10.148,0
2025-01-06 04:15:00,B01,Engineering,4,B01-R16,40,20,4.0,0.2,20.54,80.15,0.0,95.54,0.431,0,0,0,4.25,0,0,8.928,2.2321,5.0,11.16,0
2025-01-06 04:15:00,B02,Computer_Science,1,B02-R01,40,25,1.0,0.04,19.47,83.09,0.0,86.63,0.529,0,0,0,4.25,0,0,7.966,1.9914,5.0,9.957,0
2025-01-06 04:15:00,B02,Computer_Science,2,B02-R06,40,25,3.0,0.12,22.44,80.31,0.0,97.3,0.583,0,0,0,4.25,0,0,7.886,1.9714,5.0,9.857,0
2025-01-06 04:15:00,B02,Computer_Science,3,B02-R11,40,25,2.0,0.08,22.24,74.26,1.14,91.78,0.56,0,0,0,4.25,0,0,8.53,2.1326,5.0,10.663,0
2025-01-06 04:15:00,B02,Computer_Science,4,B02-R16,40,25,2.0,0.08,23.81,71.51,18.85,90.07,0.646,0,0,0,4.25,0,0,9.825,2.4563,5.0,12.281,0
2025-01-06 04:15:00,B03,Library,1,B03-R01,40,18,0.0,0.0,20.8,78.88,5.58,25.65,0.35,0,0,0,4.25,0,0,6.497,1.6242,5.0,8.121,0
2025-01-06 04:15:00,B03,Library,2,B03-R06,40,18,1.0,0.056,21.81,77.53,0.0,88.99,0.603,0,0,0,4.25,0,0,8.109,2.0272,5.0,10.136,0
2025-01-06 04:15:00,B03,Library,3,B03-R11,40,18,4.0,0.222,24.46,74.45,20.77,100.0,0.533,0,0,0,4.25,0,0,9.909,2.4773,5.0,12.386,0
2025-01-06 04:15:00,B03,Library,4,B03-R16,40,18,2.0,0.111,22.08,72.01,2.8,99.15,0.329,0,0,0,4.25,0,0,8.507,2.1266,5.0,10.633,0
2025-01-06 04:15:00,B04,Administration,1,B04-R01,40,12,2.0,0.167,20.41,77.62,0.0,93.7,0.533,0,0,0,4.25,0,0,8.136,2.0339,5.0,10.169,0
2025-01-06 04:15:00,B04,Administration,2,B04-R06,40,12,1.0,0.083,23.61,71.62,7.76,87.82,0.602,0,0,0,4.25,0,0,8.189,2.0473,5.0,10.237,0
2025-01-06 04:15:00,B04,Administration,3,B04-R11,40,12,1.0,0.083,22.93,85.59,10.5,88.93,0.321,0,0,0,4.25,0,0,8.557,2.1392,5.0,10.696,0
2025-01-06 04:15:00,B04,Administration,4,B04-R16,40,12,2.0,0.167,21.03,80.18,0.0,91.48,0.535,0,0,0,4.25,0,0,7.799,1.9497,5.0,9.749,0
2025-01-06 04:15:00,B05,Science,1,B05-R01,40,22,4.0,0.182,24.07,77.55,11.72,97.85,0.434,0,0,0,4.25,0,0,9.514,2.3785,5.0,11.892,0
2025-01-06 04:15:00,B05,Science,2,B05-R06,40,22,2.0,0.091,23.28,75.19,14.12,88.28,0.361,0,0,0,4.25,0,0,8.759,2.1897,5.0,10.948,0
2025-01-06 04:15:00,B05,Science,3,B05-R11,40,22,3.0,0.136,21.8,79.25,0.0,83.49,0.536,0,0,0,4.25,0,0,7.974,1.9935,5.0,9.968,0
2025-01-06 04:15:00,B05,Science,4,B05-R16,40,22,1.0,0.045,21.08,78.13,0.0,88.36,0.517,0,0,0,4.25,0,0,7.677,1.9192,5.0,9.596,0
2025-01-06 04:30:00,B01,Engineering,1,B01-R01,40,20,4.0,0.2,19.89,81.44,0.0,100.0,0.366,0,0,0,4.5,0,0,8.218,2.0546,5.0,10.273,0
2025-01-06 04:30:00,B01,Engineering,2,B01-R06,40,20,1.0,0.05,21.65,82.18,0.0,94.36,0.506,0,0,0,4.5,0,0,8.764,2.1909,5.0,10.955,0
2025-01-06 04:30:00,B01,Engineering,3,B01-R11,40,20,3.0,0.15,21.51,71.35,0.0,86.96,0.532,0,0,0,4.5,0,0,7.894,1.9735,5.0,9.867,0
2025-01-06 04:30:00,B01,Engineering,4,B01-R16,40,20,2.0,0.1,23.15,74.21,12.56,82.42,0.549,0,0,0,4.5,0,0,8.515,2.1288,5.0,10.644,0
2025-01-06 04:30:00,B02,Computer_Science,1,B02-R01,40,25,3.0,0.12,22.5,74.1,0.0,91.0,0.406,0,0,0,4.5,0,0,7.495,1.8738,5.0,9.369,0
2025-01-06 04:30:00,B02,Computer_Science,2,B02-R06,40,25,0.0,0.0,21.54,86.17,3.88,13.34,0.251,0,0,0,4.5,0,0,4.688,1.172,5.0,5.86,0
2025-01-06 04:30:00,B02,Computer_Science,3,B02-R11,40,25,3.0,0.12,21.34,75.2,3.38,81.77,0.901,0,0,0,4.5,0,0,9.008,2.2519,5.0,11.26,0
2025-01-06 04:30:00,B02,Computer_Science,4,B02-R16,40,25,0.0,0.0,22.43,75.2,0.0,16.24,0.541,0,0,0,4.5,0,0,6.083,1.5208,5.0,7.604,0
2025-01-06 04:30:00,B03,Library,1,B03-R01,40,18,3.0,0.167,22.99,73.81,17.68,85.82,0.617,0,0,0,4.5,0,0,9.241,2.3103,5.0,11.551,0
2025-01-06 04:30:00,B03,Library,2,B03-R06,40,18,1.0,0.056,23.28,81.19,7.42,85.83,0.552,0,0,0,4.5,0,0,8.456,2.1141,5.0,10.57,0
2025-01-06 04:30:00,B03,Library,3,B03-R11,40,18,1.0,0.056,19.68,83.42,0.0,86.08,0.271,0,0,0,4.5,0,0,8.059,2.0148,5.0,10.074,0
2025-01-06 04:30:00,B03,Library,4,B03-R16,40,18,1.0,0.056,24.01,67.53,9.05,81.82,0.449,0,0,0,4.5,0,0,8.434,2.1084,5.0,10.542,0
2025-01-06 04:30:00,B04,Administration,1,B04-R01,40,12,2.0,0.167,22.76,75.36,17.24,81.86,0.523,0,0,0,4.5,0,0,8.96,2.24,5.0,11.2,0
2025-01-06 04:30:00,B04,Administration,2,B04-R06,40,12,0.0,0.0,23.51,84.25,0.0,16.08,0.103,0,0,0,4.5,0,0,5.083,1.2707,5.0,6.354,0
2025-01-06 04:30:00,B04,Administration,3,B04-R11,40,12,1.0,0.083,22.65,77.94,11.75,87.17,0.524,0,0,0,4.5,0,0,8.925,2.2312,5.0,11.156,0
2025-01-06 04:30:00,B04,Administration,4,B04-R16,40,12,1.0,0.083,23.0,67.3,0.0,88.56,0.581,0,0,0,4.5,0,0,9.304,2.326,5.0,11.63,0
2025-01-06 04:30:00,B05,Science,1,B05-R01,40,22,5.0,0.227,23.61,78.84,20.44,91.54,0.341,0,0,0,4.5,0,0,9.771,2.4428,5.0,12.214,0
2025-01-06 04:30:00,B05,Science,2,B05-R06,40,22,0.0,0.0,22.11,72.56,0.0,28.25,0.24,0,0,0,4.5,0,0,5.831,1.4577,5.0,7.289,0
2025-01-06 04:30:00,B05,Science,3,B05-R11,40,22,3.0,0.136,19.76,84.28,0.0,100.0,0.528,0,0,0,4.5,0,0,8.282,2.0704,5.0,10.352,0
2025-01-06 04:30:00,B05,Science,4,B05-R16,40,22,0.0,0.0,23.42,84.08,0.0,13.9,0.284,0,0,0,4.5,0,0,5.706,1.4266,5.0,7.133,0
2025-01-06 04:45:00,B01,Engineering,1,B01-R01,40,20,3.0,0.15,20.48,77.03,0.0,90.63,0.187,0,0,0,4.75,0,0,8.143,2.0358,5.0,10.179,0
2025-01-06 04:45:00,B01,Engineering,2,B01-R06,40,20,2.0,0.1,25.63,78.7,28.03,87.17,0.706,0,0,0,4.75,0,0,9.484,2.371,5.0,11.855,0
2025-01-06 04:45:00,B01,Engineering,3,B01-R11,40,20,2.0,0.1,22.09,74.47,6.3,92.78,0.334,0,0,0,4.75,0,0,8.074,2.0184,5.0,10.092,0
2025-01-06 04:45:00,B01,Engineering,4,B01-R16,40,20,3.0,0.15,21.8,67.61,0.0,90.53,0.45,0,0,0,4.75,0,0,8.133,2.0332,5.0,10.166,0
2025-01-06 04:45:00,B02,Computer_Science,1,B02-R01,40,25,3.0,0.12,24.22,75.05,13.16,94.0,0.771,0,0,0,4.75,0,0,9.418,2.3545,5.0,11.773,0
2025-01-06 04:45:00,B02,Computer_Science,2,B02-R06,40,25,4.0,0.16,21.92,82.83,0.0,85.43,0.417,0,0,0,4.75,0,0,8.119,2.0296,5.0,10.148,0
2025-01-06 04:45:00,B02,Computer_Science,3,B02-R11,40,25,1.0,0.04,23.5,78.6,18.54,93.85,0.642,0,0,0,4.75,0,0,10.205,2.5513,5.0,12.756,0
2025-01-06 04:45:00,B02,Computer_Science,4,B02-R16,40,25,0.0,0.0,23.23,70.86,0.0,15.67,0.332,0,0,0,4.75,0,0,5.836,1.4589,5.0,7.295,0
2025-01-06 04:45:00,B03,Library,1,B03-R01,40,18,1.0,0.056,23.04,75.69,3.97,92.88,0.485,0,0,0,4.75,0,0,8.228,2.057,5.0,10.285,0
2025-01-06 04:45:00,B03,Library,2,B03-R06,40,18,3.0,0.167,22.27,67.89,0.0,85.9,0.455,0,0,0,4.75,0,0,8.388,2.097,5.0,10.485,0
2025-01-06 04:45:00,B03,Library,3,B03-R11,40,18,2.0,0.111,21.89,88.58,1.62,100.0,0.376,0,0,0,4.75,0,0,9.136,2.2841,5.0,11.42,0
2025-01-06 04:45:00,B03,Library,4,B03-R16,40,18,2.0,0.111,23.41,77.16,17.33,91.05,0.643,0,0,0,4.75,0,0,8.657,2.1643,5.0,10.822,0
2025-01-06 04:45:00,B04,Administration,1,B04-R01,40,12,1.0,0.083,22.33,77.13,9.94,96.41,0.227,0,0,0,4.75,0,0,8.456,2.1141,5.0,10.57,0
2025-01-06 04:45:00,B04,Administration,2,B04-R06,40,12,0.0,0.0,24.34,80.9,17.57,15.18,0.304,0,0,0,4.75,0,0,7.021,1.7552,5.0,8.776,0
2025-01-06 04:45:00,B04,Administration,3,B04-R11,40,12,,0.167,23.49,74.77,0.0,90.46,0.132,0,0,0,4.75,0,0,8.052,2.0129,5.0,10.064,0
2025-01-06 04:45:00,B04,Administration,4,B04-R16,40,12,2.0,0.167,19.17,88.57,0.0,89.9,0.565,0,0,0,4.75,0,0,7.376,1.8441,5.0,9.22,0
2025-01-06 04:45:00,B05,Science,1,B05-R01,40,22,0.0,0.0,20.6,86.09,0.0,20.08,0.352,0,0,0,4.75,0,0,6.267,1.5667,5.0,7.834,0
2025-01-06 04:45:00,B05,Science,2,B05-R06,40,22,4.0,0.182,24.11,76.1,24.85,100.0,0.497,0,0,0,4.75,0,0,9.39,2.3475,5.0,11.738,0
2025-01-06 04:45:00,B05,Science,3,B05-R11,40,22,6.0,0.273,20.95,75.07,0.0,88.2,0.776,0,0,0,4.75,0,0,8.074,2.0185,5.0,10.093,0
2025-01-06 04:45:00,B05,Science,4,B05-R16,40,22,1.0,0.045,22.85,79.39,7.36,89.82,0.441,0,0,0,4.75,0,0,8.786,2.1965,5.0,10.982,0
2025-01-06 05:00:00,B01,Engineering,1,B01-R01,40,20,0.0,0.0,24.38,78.43,15.01,16.24,0.46,0,0,0,5.0,0,0,6.93,1.7324,5.0,8.662,0
2025-01-06 05:00:00,B01,Engineering,2,B01-R06,40,20,0.0,0.0,24.15,80.05,0.12,16.16,0.234,0,0,0,5.0,0,0,5.953,1.4882,5.0,7.441,0
2025-01-06 05:00:00,B01,Engineering,3,B01-R11,40,20,3.0,0.15,21.29,79.43,0.0,90.02,0.501,0,0,0,5.0,0,0,7.368,1.8421,5.0,9.21,0
2025-01-06 05:00:00,B01,Engineering,4,B01-R16,40,20,4.0,0.2,23.43,72.95,7.74,100.0,0.709,0,0,0,5.0,0,0,8.814,2.2035,5.0,11.018,0
2025-01-06 05:00:00,B02,Computer_Science,1,B02-R01,40,25,0.0,0.0,23.47,70.43,0.0,29.31,0.248,0,0,0,5.0,0,0,6.082,1.5204,5.0,7.602,0
2025-01-06 05:00:00,B02,Computer_Science,2,B02-R06,40,25,4.0,0.16,23.36,67.71,13.02,88.12,0.513,0,0,0,5.0,0,0,8.75,2.1874,5.0,10.937,0
2025-01-06 05:00:00,B02,Computer_Science,3,B02-R11,40,25,6.0,0.24,22.33,73.77,0.0,91.08,0.998,0,0,0,5.0,0,0,9.475,2.3688,5.0,11.844,0
2025-01-06 05:00:00,B02,Computer_Science,4,B02-R16,40,25,1.0,0.04,23.28,74.11,17.81,91.35,0.457,0,0,0,5.0,0,0,9.145,2.2862,5.0,11.431,0
2025-01-06 05:00:00,B03,Library,1,B03-R01,40,18,3.0,0.167,21.66,73.84,3.47,100.0,0.649,0,0,0,5.0,0,0,8.801,2.2002,5.0,11.001,0
2025-01-06 05:00:00,B03,Library,2,B03-R06,40,18,0.0,0.0,23.02,78.44,2.91,21.96,0.3,0,0,0,5.0,0,0,6.131,1.5329,5.0,7.664,0
2025-01-06 05:00:00,B03,Library,3,B03-R11,40,18,2.0,0.111,22.98,80.78,6.05,89.23,0.153,0,0,0,5.0,0,0,7.949,1.9872,5.0,9.936,0
2025-01-06 05:00:00,B03,Library,4,B03-R16,40,18,2.0,0.111,21.81,79.38,0.0,94.5,0.325,0,0,0,5.0,0,0,8.718,2.1794,5.0,10.897,0
2025-01-06 05:00:00,B04,Administration,1,B04-R01,40,12,1.0,0.083,22.9,77.41,3.43,95.17,0.52,0,0,0,5.0,0,0,8.112,2.0279,5.0,10.14,0
2025-01-06 05:00:00,B04,Administration,2,B04-R06,40,12,1.0,0.083,23.58,68.59,22.64,89.18,0.447,0,0,0,5.0,0,0,9.097,2.2743,5.0,11.371,0
2025-01-06 05:00:00,B04,Administration,3,B04-R11,40,12,0.0,0.0,22.28,77.64,10.47,9.65,0.23,0,0,0,5.0,0,0,6.121,1.5303,5.0,7.652,0
2025-01-06 05:00:00,B04,Administration,4,B04-R16,40,12,1.0,0.083,23.88,72.41,10.7,81.82,0.112,0,0,0,5.0,0,0,24.503,6.1257,5.0,30.629,1
2025-01-06 05:00:00,B05,Science,1,B05-R01,40,22,2.0,0.091,22.27,85.48,8.24,84.07,0.557,0,0,0,5.0,0,0,8.896,2.224,5.0,11.12,0
2025-01-06 05:00:00,B05,Science,2,B05-R06,40,22,2.0,0.091,24.31,65.52,15.58,90.96,0.386,0,0,0,5.0,0,0,8.52,2.13,5.0,10.65,0
2025-01-06 05:00:00,B05,Science,3,B05-R11,40,22,4.0,0.182,21.82,71.23,0.0,90.08,0.528,0,0,0,5.0,0,0,8.475,2.1186,5.0,10.593,0
2025-01-06 05:00:00,B05,Science,4,B05-R16,40,22,4.0,0.182,22.46,66.8,21.64,90.0,0.486,0,0,0,5.0,0,0,9.121,2.2802,5.0,11.401,0
2025-01-06 05:15:00,B01,Engineering,1,B01-R01,40,20,2.0,0.1,23.64,72.81,25.87,90.51,0.433,0,0,0,5.25,0,0,9.187,2.2968,5.0,11.484,0
2025-01-06 05:15:00,B01,Engineering,2,B01-R06,40,20,0.0,0.0,22.74,82.73,0.0,11.37,0.367,0,0,0,5.25,0,0,5.01,1.2526,5.0,6.263,0
2025-01-06 05:15:00,B01,Engineering,3,B01-R11,40,20,2.0,0.1,22.38,72.06,7.1,93.56,0.604,0,0,0,5.25,0,0,8.378,2.0945,5.0,10.472,0
2025-01-06 05:15:00,B01,Engineering,4,B01-R16,40,20,2.0,0.1,19.52,83.0,0.0,91.35,0.625,0,0,0,5.25,0,0,7.62,1.905,5.0,9.525,0
2025-01-06 05:15:00,B02,Computer_Science,1,B02-R01,40,25,3.0,0.12,22.62,74.47,7.14,90.58,0.372,0,0,0,5.25,0,0,8.053,2.0132,5.0,10.066,0
2025-01-06 05:15:00,B02,Computer_Science,2,B02-R06,40,25,3.0,0.12,20.29,71.97,0.0,91.41,0.336,0,0,0,5.25,0,0,7.701,1.9252,5.0,9.626,0
2025-01-06 05:15:00,B02,Computer_Science,3,B02-R11,40,25,6.0,0.24,21.68,69.46,0.0,77.57,0.703,0,0,0,5.25,0,0,8.865,2.2163,5.0,11.082,0
2025-01-06 05:15:00,B02,Computer_Science,4,B02-R16,40,25,3.0,0.12,22.78,78.27,0.0,89.09,0.607,0,0,0,5.25,0,0,7.782,1.9454,5.0,9.727,0
2025-01-06 05:15:00,B03,Library,1,B03-R01,40,18,4.0,0.222,25.18,72.97,16.37,90.98,0.928,0,0,0,5.25,0,0,9.593,2.3982,5.0,11.991,0
2025-01-06 05:15:00,B03,Library,2,B03-R06,40,18,3.0,0.167,24.13,83.27,18.02,92.81,0.547,0,0,0,5.25,0,0,9.364,2.341,5.0,11.705,0
2025-01-06 05:15:00,B03,Library,3,B03-R11,40,18,2.0,0.111,24.2,76.61,10.24,88.36,0.563,0,0,0,5.25,0,0,8.136,2.0339,5.0,10.169,0
2025-01-06 05:15:00,B03,Library,4,B03-R16,40,18,4.0,0.222,19.38,75.99,0.0,100.0,0.962,0,0,0,5.25,0,0,9.158,2.2895,5.0,11.448,0
2025-01-06 05:15:00,B04,Administration,1,B04-R01,40,12,1.0,0.083,24.82,81.05,25.24,87.14,0.302,0,0,0,5.25,0,0,9.276,2.3189,5.0,11.595,0
2025-01-06 05:15:00,B04,Administration,2,B04-R06,40,12,0.0,0.0,23.1,81.55,5.76,14.65,0.211,0,0,0,5.25,0,0,6.313,1.5784,5.0,7.892,0
2025-01-06 05:15:00,B04,Administration,3,B04-R11,40,12,2.0,0.167,24.13,77.62,16.53,91.06,0.692,0,0,0,5.25,0,0,10.329,2.5824,5.0,12.912,0
2025-01-06 05:15:00,B04,Administration,4,B04-R16,40,12,2.0,0.167,22.69,72.88,6.12,94.08,0.492,0,0,0,5.25,0,0,7.755,1.9387,5.0,9.693,0
